t,u,v,w,p,q,r,xf,yf,zf,e0,ex,ey,ez,Phi,Psi
23.466666666666615,178.50754924847604,4.225108002224097,10.668871495208878,0.08661472516877416,0.24828323224973245,0.2845224282733945,2880.7042303214384,2924.808091212898,-1548.6953741634513,0.7957561814579939,0.2965411557540887,0.3440463800637645,0.40058398742391266,0.0001379010464564163,0.00014001232247603295
23.48333333333328,178.50214869837322,3.78871725141507,10.742239152584872,0.08260631162992507,0.24843039533382077,0.2811328892663473,2882.123645269305,2927.3152727179454,-1549.4613429343995,0.7938869873581826,0.29708188621852444,0.3452747526176862,0.4028289331577216,0.00013796899454605535,0.00014013234248535177
23.499999999999947,178.49502514737858,3.3652632543351637,10.812941631610482,0.07865631476917047,0.2485058741161934,0.2776685997486382,2883.531686230001,2929.8281335051406,-1550.2289753020682,0.7920306884503462,0.29758303320185614,0.34649545864793574,0.405058790843515,0.00013803639815487112,0.00014025263436027072
23.516666666666612,178.48629705076718,2.954846659243403,10.88081873958769,0.07475983351197661,0.2485123865625739,0.27413897942167503,2884.9282517054253,2932.3466663768245,-1550.998230848628,0.7901878231592001,0.2980450725080982,0.34770838341412513,0.40727290480475464,0.00013810325242413502,0.00014037319775620505
23.533333333333278,178.47608101923393,2.557539743295818,10.945728354840206,0.07091260301142545,0.2484527211600139,0.27055323965488165,2886.3132427195064,2934.870861657215,-1551.7690696286684,0.7883589031144538,0.29846846739019167,0.34891339648591413,0.40947070176825656,0.00013816955261585008,0.00014049403220994135
23.549999999999944,178.46449135353217,2.1733873729388167,11.007545795434503,0.06711095938856847,0.24832972498351644,0.26692036552335274,2887.686562904982,2937.4007072191844,-1552.5414521435296,0.7865444113080632,0.29885367194542656,0.350110354115433,0.4116516874081215,0.000138235294116905,0.00014061513714091928
23.56666666666661,178.4516396253783,1.8024080075860114,11.066163189490553,0.06335180368725958,0.24814629219518888,0.2632490993998411,2889.048118581378,2939.936188515818,-1553.3153393202,0.7847448004466075,0.2992011342143578,0.35129910151700605,0.4138154428367798,0.00013830047244280704,0.00014073651185274232
23.583333333333275,178.43763430449997,1.4445947404281752,11.121488846273802,0.0596325653755385,0.247905352974141,0.259547926095652,2890.397818824266,2942.477288616504,-1554.0906924943708,0.7829604915014,0.2995112989872731,0.3524794750490466,0.41596162106135587,0.00013836508324099756,0.0001408581555349056
23.59999999999994,178.4225804313113,1.0999163703513586,11.173446627398489,0.05595116569099333,0.24760986287911146,0.2558250595385437,2891.7355755259046,2945.023988247309,-1554.8674733972618,0.781191872457241,0.2997846103242054,0.353651304293763,0.4180899434222667,0.00013842912229375468,0.0001409800672647284
23.616666666666607,178.4065793343411,0.7683184991027157,11.221975317638774,0.05230598109583761,0.24726279264866313,0.2520884309694528,2893.0613034473804,2947.576265835358,-1555.6456441458554,0.7794392972591522,0.30002151379613073,0.35481441403107344,0.42020019602972963,0.00013849258552068943,0.000141102246009479
23.633333333333272,178.38972839121786,0.44972464804242995,11.267027995028903,0.04869580707830639,0.24686711844579987,0.24834567863384122,2894.374920262389,2950.1340975569683,-1556.4251672361875,0.7777030849549826,0.30022245845638534,0.35596862610386454,0.4222922262126478,0.00013855546898084144,0.00014122469062867866
23.649999999999938,178.37212083173216,0.1440373890484457,11.308571400128198,0.04511982251008992,0.24642581255509582,0.24460413893773425,2895.6763465928216,2952.6974573892376,-1557.2060055393729,0.7759835190304714,0.3003878985524991,0.35711376117245713,0.42436593899317715,0.0001386177688743826,0.00014134739987657123
23.666666666666604,178.35381514453073,-0.16484383509853456,11.346589778891707,0.04165508212172625,0.24594226495424493,0.24218161475975572,2896.9655488703916,2955.2662730633747,-1557.9881965107543,0.7742789127014752,0.300520027724829,0.358248411864649,0.4264246166423161,0.0001386794835944228,0.00014147037029358774
23.68333333333327,178.33482103106456,-0.46810516675249,11.381241211016945,0.038347348899865734,0.24545955516308482,0.2399527412561592,2898.2425385040547,2957.8404279514434,-1558.7718491892215,0.7725855041860782,0.30062300397751485,0.35937042100762295,0.42847444346878166,0.00013874061368715357,0.00014159359629666563
23.699999999999935,178.31519540642552,-0.7626459763912198,11.41266248174652,0.0351699491547113,0.24498570058987856,0.23764921310210893,2899.507243343607,2960.4198936348803,-1559.5569213940964,0.7709033360074977,0.30069755548167854,0.3604804842621212,0.43051463055975303,0.00013880115569875077,0.00014171707652536748
23.7166666666666,178.2949937234995,-1.0483108978292754,11.440977054467998,0.032103671899548804,0.24451995150862496,0.235277306183964,2900.7595938700715,2963.0046399961852,-1560.343370936532,0.7692324801434975,0.3007442755299235,0.36157925064180474,0.4325444690821697,0.00013886110630134896,0.00014184080953792737
23.733333333333267,178.27427062632714,-1.3249665688555692,11.466303644767086,0.029131991603551798,0.2440614381099282,0.23284341544512188,2901.999523062086,2965.5946352343335,-1561.131155890304,0.7675730330506523,0.30076366002422034,0.36266728746123905,0.4345633421582688,0.0001389204622866453,0.00014196479381198865
23.749999999999932,178.25307976529265,-1.5925014574889558,11.488755926676497,0.026240754306926243,0.24360920434118924,0.23035400653085863,2903.226966343611,2968.1898459187287,-1561.9202346427126,0.7659251090655598,0.3007561252564284,0.3637450876367417,0.4365707178038732,0.00013897922056339623,0.00014208902774718666
23.766666666666598,178.23147361948187,-1.8508255779722373,11.508442384793822,0.0234178996047886,0.2431622379360326,0.22781557239115077,2904.4418615350887,2970.790237041016,-1562.7105659432154,0.764288834564837,0.30072202339669796,0.36481307640755023,0.4385661424298258,0.00013903737815507952,0.0001422135096676291
23.783333333333264,178.20950332857433,-2.099870109918639,11.525466287458867,0.02065321419250481,0.2427194968782877,0.22523459441585728,2905.644148807797,2973.3957720650724,-1563.502108949471,0.7626643428095542,0.3006616559524588,0.3658716175397719,0.4405492348485321,0.00013909493219770903,0.0001423382378242891
23.79999999999993,178.18721853621804,-2.339586932789851,11.539925759091428,0.01793811320672645,0.24227993254066213,0.2226175077179546,2906.8337706411266,2976.006412975457,-1564.294823270559,0.7610517694077256,0.30057528543003215,0.36692101906651947,0.44251968073432785,0.00013915187993778955,0.00014246321039732457
23.816666666666595,178.16466724644536,-2.5699480867773556,11.551913932414305,0.015265446067448087,0.24184250973238475,0.21997067021730812,2908.010671782492,2978.622120324577,-1565.0886690072155,0.7594512483355355,0.3004631454040447,0.36796153860993547,0.4444772274923809,0.00013920821873039777,0.00014258842549833608
23.83333333333326,178.14189569432702,-2.7909451701640156,11.561519163653243,0.012629323936583503,0.24140622388358157,0.21730033521022632,2909.1747992095916,2981.242853278786,-1565.8836067889836,0.7578629084642441,0.3003254491762844,0.36899338832426737,0.4464216794961422,0.0001392639460373756,0.0001427138811725736
23.849999999999927,178.11894823172884,-3.0025886823472296,11.568825295941155,0.01002496626600673,0.24097011558701784,0.21461262713922616,2910.3261020947166,2983.868569663611,-1566.67959780823,0.7562868705452565,0.3001623971849704,0.3700167394936084,0.44835289365805786,0.00013931905942562149,0.0001428395754011015
23.866666666666593,178.0958672287328,-3.20490732089644,11.573911958080629,0.007448564219770947,0.24053328271016033,0.21191352030342536,2911.4645317708205,2986.499226008277,-1567.4766038510218,0.7547232446107204,0.29997418330723935,0.37103172681321345,0.4502707753024023,0.00013937355656546625,0.00014296550610293
23.88333333333326,178.07269299101029,-3.39794724028567,11.576854887555838,0.004897159027354753,0.24009489028236045,0.20920882027312604,2912.590041699062,2989.1347775896597,-1568.2745873248955,0.7531721277513309,0.2997610001816679,0.3720384523793224,0.4521752743127576,0.0001394274352291194,0.00014309167113711927
23.899999999999924,178.049463693191,-3.581771279276798,11.577726268249592,0.0023685335625136797,0.23965417835340821,0.20650414779277043,2913.7025874375427,2991.7751784757975,-1569.073511283575,0.7516336022368121,0.2995230436635606,0.37303698940906177,0.4540663815298972,0.0001394806932891723,0.00014321806830486236
23.91666666666659,178.02621532805503,-3.7564581633232392,11.57659507472877,-0.00013888434987640707,0.23921046801084506,0.20380492497481992,2914.8021266109718,2994.420381569049,-1569.8733394487238,0.7501077339478888,0.29926051651330665,0.37402738570916033,0.4559441253786732,0.00013953332871714636,0.0001433446953515511
23.933333333333255,178.00298167118692,-3.9221016878095325,11.573527416225081,-0.0026261082148356534,0.2387631657343247,0.20111636360347987,2915.8886188810097,2997.0703386489727,-1570.6740362288283,0.7485945710914995,0.29897363140713323,0.3750096669098374,0.4578085687050193,0.00013958533958207295,0.00014347154996882888
23.94999999999992,177.97979426056858,-4.078809887433881,11.568586874570478,-0.005093669892945134,0.2383117662560596,0.1984434553817952,2916.9620259170415,2999.7250004149873,-1571.4755667353315,0.7470941431735931,0.29866261334987787,0.3759838394782196,0.4596598058063729,0.0001396367240490946,0.0001435986297966327
23.966666666666587,177.95668239045082,-4.226704196572707,11.561834831358494,-0.007541688388196346,0.2378558540870559,0.19579096396867532,2918.022311367168,3002.384316528848,-1572.2778967961408,0.7456064602061339,0.2983277015608134,0.376949893523978,0.4614979596407579,0.00013968748037807618,0.00014372593242522664
23.983333333333253,177.93367311873013,-4.365918605034214,11.553330780504426,-0.00996993129361751,0.2373951038594897,0.19316341866405773,2919.069440829204,3005.0482356569673,-1573.0809929666418,0.7441315121269553,0.29796915089594667,0.3779078054084819,0.46332317920145605,0.0001397376069222165,0.00014385345539722773
23.99999999999992,177.91079128696597,-4.496598813207917,11.543132623177781,-0.012377869683456954,0.23692927962627755,0.19056510961084955,2920.1033818214946,3007.7167055125838,-1573.8848225383601,0.7426692684128819,0.29758723286345734,0.37885754016761714,0.4651356370456768,0.00013978710212665142,0.00014398119620962464
24.016666666666584,177.88805955210375,-4.6189013902458775,11.53129694278832,-0.014764727147141062,0.23645823324969734,0.18800008439164304,2921.1241037533914,3010.38967289778,-1574.689353545408,0.7412196778681229,0.29718223628294754,0.3797990537574586,0.46693552696692653,0.0001398359645270404,0.00014410915231578906
24.03333333333325,177.86549842891665,-4.732992938566009,11.517879258330028,-0.017129523578268184,0.23598190200187574,0.1854721459066176,2922.131577895227,3013.0670837453335,-1575.4945547688612,0.7397826685713403,0.29675446763383684,0.3807322951312045,0.46872306180190226,0.00013988419274812912,0.0001442373211274791
24.049999999999915,177.84312634214587,-4.8390492676460815,11.502934254932763,-0.019471114260113685,0.23550030549111797,0.18298485142663296,2923.1257773476673,3015.748883160375,-1576.3003957392048,0.7383581479660508,0.2963042511334918,0.3816572081551345,0.4704984713637149,0.00013993178550228234,0.00014436570001683357
24.06666666666658,177.82095968729993,-4.937254579776753,11.486515990945778,-0.02178822472625655,0.235013542019453,0.18054151272239188,2924.1066770103253,3018.435015461824,-1577.106846736989,0.736946003080144,0.29583192858144336,0.38257373337083217,0.47226200049409817,0.00013997874158798158,0.00014449428631835545
24.083333333333247,177.79901289906957,-5.027800670161485,11.468678081287152,-0.024079481819896574,0.2345217844684378,0.17814519717679844,2925.0742535495465,3021.125424223559,-1577.9138787918323,0.7355461008613104,0.29533785900227183,0.3834818096104818,0.4740139072279918,0.00014002505988828284,0.00014462307733088275
24.099999999999913,177.77729852632282,-5.110886143488951,11.449473857144008,-0.026343441327250843,0.23402527580223292,0.17579872979334207,2926.02848536529,3023.8200523152764,-1578.721463679903,0.7341582886160869,0.29482241811635873,0.3843813754717063,0.4757544610645292,0.0001400707393692311,0.00014475207031954446
24.11666666666658,177.75582731266434,-5.186715648858379,11.428956502405883,-0.028578612518256285,0.23352432426925282,0.17350469601857,2926.96935255705,3026.5188419429905,-1579.5295739200099,0.7327823945410624,0.2942859976646877,0.3852723706581315,0.4774839413390039,0.00014011577907822905,0.00014488126251769934
24.133333333333244,177.73460828157118,-5.255499134708948,11.407179167462623,-0.03078347989091601,0.2330192983763252,0.17126544530153506,2927.8968368887727,3029.221734689116,-1580.3381827684245,0.7314182283355513,0.29372900461116574,0.38615473719163695,0.47920263569086846,0.00014016017814235762,0.0001450106511288546
24.14999999999991,177.71364882515456,-5.317451125190037,11.38419506120352,-0.03295652238336085,0.23251062170227757,0.16908309531757812,2928.8109217527517,3031.9286715520757,-1581.147264212557,0.7300655818857372,0.2931518602435065,0.38702842050206543,0.48091083862321904,0.00014020393576664764,0.000145140233328562
24.166666666666575,177.6929547956407,-5.372790019208865,11.36005752222047,-0.035096230289471536,0.2319987676112159,0.16695953678796957,2929.7115921324867,3034.639592985377,-1581.9567929635957,0.7287242300109543,0.29255499919153394,0.387893370400017,0.4826088501495787,0.0001402470512323018,0.0001452700062662884
24.18333333333324,177.67253059871265,-5.421737413205206,11.334820070348753,-0.03720112008922083,0.23148425391947408,0.16489643883083932,2930.5988345645096,3037.3544389360945,-1582.7667444482197,0.7273939312633627,0.29193886837979394,0.3887495419382201,0.48429697452408255,0.00014028952389486728,0.00014539996706725805
24.199999999999907,177.65237928790927,-5.464517448528631,11.30853643977861,-0.03926974738329324,0.2309676375642984,0.16289525478249667,2931.472637099203,3040.073148882699,-1583.5770947994895,0.7260744287728615,0.2913039259295913,0.38959689616687054,0.48597551905143394,0.00014033135318236,0.0001455301128342634
24.216666666666573,177.63250265933374,-5.501356184131597,11.28126059504242,-0.04130071810263166,0.230449509316784,0.16095722843171903,2932.33298926063,3042.7956618721723,-1584.3878208470082,0.7247654511296051,0.29065064002396457,0.39043540078822964,0.4876447929732197,0.00014037253859334185,0.00014566044064944172
24.23333333333324,177.61290134598374,-5.532480995141074,11.253046731229498,-0.043292698146997696,0.22993048857640033,0.1590834006128895,2933.1798820054273,3045.5219165563494,-1585.1989001064485,0.7234667132970003,0.2899794877476613,0.39126503071568725,0.48930510642736225,0.0001404130796949526,0.00014579094757601507
24.249999999999904,177.59357491107605,-5.558119997731656,11.223949259806265,-0.045244421592103644,0.22941121827962013,0.15727461610701324,2934.0133076808047,3048.2518512274332,-1586.0103107685277,0.7221779175485459,0.2892909539128646,0.3920857685424139,0.4909567694776548,0.0001404529761208995,0.00014592163065999013
24.26666666666657,177.57452193979924,-5.578501500593919,11.194022781426618,-0.04715469759211921,0.22889235995069698,0.1555315308026567,2934.8332599817118,3050.9854038526237,-1586.8220316875145,0.7208987544223301,0.2885855298802266,0.392897604924645,0.49260009121046616,0.0001404922275694068,0.00014605248693181603
24.283333333333236,177.55574012898992,-5.593853483172476,11.163322047108375,-0.04902241609312325,0.22837458891850582,0.15385461907174702,2935.6397339072437,3053.7225121078122,-1587.6340423693384,0.7196289036874428,0.2878637123836839,0.3937005388845576,0.4942353788958272,0.00014053083380112877,0.00014618351340799736
24.2999999999999,177.53722637428805,-5.6044031007384225,11.13190190912906,-0.05084655246317049,0.22785858971956172,0.1522441813179511,2936.432725716354,3056.4631134102924,-1588.4463229593748,0.7183680353169817,0.2871260023665405,0.39449457803761856,0.49586293721022384,0.00014056879463702967,0.00014631470709265993
24.316666666666567,177.51897685438593,-5.610376216260155,11.09981726296017,-0.05262617113587797,0.22734505170384717,0.15070035165803597,2937.2122328829614,3059.2071449504415,-1589.2588542299675,0.7171158104627278,0.2863729038354074,0.39527973874919314,0.49748306751851484,0.0001406061099562348,0.00014644606497906748
24.333333333333233,177.50098711204288,-5.611996958944453,11.067122981515467,-0.054360428356655215,0.2268346648568979,0.1492231056991994,2937.9782540505294,3061.954543722333,-1590.0716175677499,0.7158718824269609,0.2856049227377671,0.3960560462251095,0.49909606721248306,0.00014064277969385601,0.00014657758405108706
24.3499999999999,177.48325213159308,-5.6094873092357735,11.033873842937439,-0.0560485741137669,0.2263281158487034,0.1478122683778566,2938.730788986213,3064.7052465532392,-1590.8845949608185,0.7146358976272501,0.28482256586818144,0.39682353454077884,0.5007022291036093,0.0001406788038387969,0.00014670926128460137
24.366666666666564,177.46576641272546,-5.6030667099855975,11.000124453088691,-0.05768995333020848,0.22582608431735768,0.14646752182778322,2939.469838534663,3067.4591901319986,-1591.6977689858102,0.7134074965504142,0.28402633980747816,0.3975822466133631,0.5023018408677283,0.00014071418243154102,0.0001468410936488666
24.38333333333323,177.4485240403655,-5.5929517034348635,10.965929163852865,-0.059284006386784195,0.22532923939303265,0.14518841324784185,2940.1954045715784,3070.2163110362103,-1592.5111227949271,0.7121863146921893,0.2832167498986251,0.39833223412137325,0.5038951845392979,0.00014074891556192895,0.00014697307810781438
24.399999999999896,177.43151875053448,-5.579355593590687,10.931341988284187,-0.06083026904172463,0.2248382364657249,0.1439743627417698,2940.9074899571133,3072.976545758237,-1593.3246401029535,0.7109719834794657,0.28239429926242776,0.3990735573759652,0.5054825360530757,0.00014078300336692735,0.00014710521162129652
24.41666666666656,177.41474399210531,-5.562488133523326,10.896416513577051,-0.06232837180758188,0.2243537141983297,0.142824671104673,2941.606098489222,3075.739830729999,-1594.1383051742985,0.709764131172275,0.2815594878556633,0.3998062851480755,0.5070641648310575,0.0001408164460283958,0.00014723749114627183
24.433333333333227,177.39819298441415,-5.54255523706025,10.861205812758023,-0.06377803884193319,0.2238762917849117,0.1417385275329596,2942.2912348570508,3078.5061023465355,-1594.9521028101028,0.7085623837430025,0.2807128115737842,0.40053049445541483,0.5086403334125953,0.00014084924377085554,0.00014736991363793406
24.449999999999893,177.38185877072348,-5.519758714310931,10.82576235593333,-0.06517908640455648,0.22340656645255036,0.14071501723645638,2942.9629045944657,3081.275296988331,-1595.766018335436,0.7073663657305896,0.27985476139988635,0.40124627031320215,0.5102112971256663,0.00014088139685926505,0.00014750247605078068
24.46666666666656,177.36573426756559,-5.494296030418143,10.790137921855937,-0.06653142093015904,0.22294511120382884,0.13975312893338102,2943.621114033814,3084.047351042397,-1596.5800375866124,0.7061757010677644,0.2789858226012382,0.40195370545238535,0.5117773037973242,0.00014091290559680627,0.00014763517533962207
24.483333333333224,177.34981231002507,-5.466360086898871,10.754383510508285,-0.06783503676241212,0.22249247279589043,0.13885176221069295,2944.2658702600143,3086.8222009221063,-1597.3941468986504,0.7049900138795917,0.27810647397429955,0.4026529000089562,0.5133385935014169,0.000140943770322687,0.0001477680084605309
24.49999999999989,177.3340856930453,-5.43613902490998,10.718549257330414,-0.06909001359193441,0.22204916995099527,0.1380097347341173,2944.897181065062,3089.5997830857814,-1598.2083330928926,0.7038089292518845,0.277217187138828,0.4033439611878198,0.514895398341712,0.00014097399140996318,0.00014790097237173217
24.516666666666556,177.31854720886696,-5.4038160497503105,10.682684349658679,-0.07029651363794547,0.22161569179265786,0.13722578929382606,2945.5150549030463,3092.380034054046,-1599.0225834648077,0.7026320739682473,0.276318425881369,0.4040270029045361,0.5164479422686274,0.0001410035692633853,0.00014803406403443353
24.53333333333322,177.30318968072683,-5.369569275891499,10.64683694587819,-0.07145477861055936,0.2211924965007195,0.13649860067337347,2946.1195008457585,3095.1628904259474,-1599.8368857719859,0.7014590772147384,0.27541064554814854,0.40470214540809923,0.517996440927813,0.00014103250431727346,0.00014816728041359736
24.549999999999887,177.2880059929615,-5.333571591814292,10.611054097732596,-0.07256512648808773,0.2207800101781001,0.13582678233101247,2946.7105285389753,3097.948288893861,-1600.651228222343,0.7002895712513452,0.27449429248714147,0.40536951488777295,0.5195411015388893,0.00014106079703342473,0.00014830061847865406
24.566666666666553,177.27298911767508,-5.295990543915152,10.575381676178134,-0.07362794814125534,0.22037862592146668,0.13520889288397342,2947.288148159499,3100.7361662572,-1601.4655994625405,0.6991231920496566,0.27356980353886456,0.4060292430668508,0.5210821228026983,0.00014108844789905646,0.0001484340752041584
24.58333333333322,177.25813213814087,-5.256988238739235,10.53986430111518,-0.07464370383388955,0.21998870308764387,0.13464344238765952,2947.8523703730275,3103.5264594349424,-1602.2799885666307,0.6979595798962955,0.27263760557524114,0.406681466786057,0.5226196948354771,0.0001411154574247895,0.00014856764757038921
24.599999999999884,177.24342826911575,-5.216721262790145,10.504545275279892,-0.07561291962741644,0.21961056674726312,0.1341288984030098,2948.403206292924,3106.3191054770077,-1603.0943850249337,0.696798379961839,0.27169811508570546,0.4073263275791555,0.5241539991284143,0.00014114182614267473,0.0001487013325638939
24.61666666666655,177.22887087425235,-5.175340619163936,10.46946652253099,-0.07653618371437457,0.21924450731689527,0.13366369184650073,2948.940667439956,3109.1140415745003,-1603.9087787331482,0.6956392428351089,0.27075173780955575,0.40796397124318756,0.5256852085311035,0.00014116755460426544,0.00014883512717797892
24.633333333333216,177.2144534807978,-5.1329916802545,10.434668530722355,-0.07741414270413617,0.21889078036072607,0.13324622261840177,2949.464765703064,3111.911205068856,-1604.7231599816992,0.6944818250228558,0.2697988684134226,0.40859454740560613,0.5272134872574561,0.00014119264337873942,0.00014896902841314753
24.64999999999988,177.20016979177035,-5.089814155779373,10.400190299310818,-0.0782474978820988,0.21854960655270977,0.13287486500597012,2949.975513301218,3114.7105334599164,-1605.537519445323,0.6933257894149929,0.26883989021259863,0.4092182090904363,0.5287389909126912,0.00014121709305107315,0.00014910303327748636
24.666666666666547,177.1860136958046,-5.045942075379101,10.366069291810248,-0.07903700146177756,0.21822117179006448,0.13254797285926948,2950.4729227464163,3117.5119644129704,-1606.35184817289,0.6921708057156456,0.26787517493486507,0.4098351122854418,0.5302618665400601,0.00014124090422027035,0.00014923713878700246
24.683333333333213,177.17197927485532,-5.00150378504928,10.33234139316784,-0.0797834528474815,0.21790562744895026,0.13226388453822402,2950.957006807872,3120.3154357647927,-1607.166137577461,0.6910165508404073,0.2669050825253638,0.4104454155121419,0.5317822526860226,0.00014126407749764767,0.00014937134196591235
24.69999999999988,177.1580608099461,-4.9566219566720955,10.299040872106037,-0.08048769492359847,0.2176030907731885,0.1320209276303796,2951.4277784774354,3123.12088552872,-1607.9803794265772,0.6898627092802685,0.2659299609909807,0.411049279400383,0.5333002794826281,0.0001412866135051794,0.00014950563984688506
24.716666666666544,177.1442527851455,-4.911413609923512,10.26620034844397,-0.08115061038493905,0.21731364538693734,0.13181742343963662,2951.8852509362882,3125.928251898801,-1608.7945658327749,0.6887089734327954,0.26495014628264874,0.41164686626903657,0.53481606874591,0.00014130851287390308,0.00014964002947124075
24.73333333333321,177.1305498899472,-4.865990145842947,10.23385076538526,-0.08177311812109697,0.217037341922326,0.13165169124694961,2952.329437522945,3128.737473253063,-1609.608689244326,0.6875550439011971,0.26396596221392243,0.4122383397142644,0.5363297340891399,0.00014132977624238787,0.0001497745078891071
24.749999999999876,177.11694702022467,-4.8204573913642355,10.202021366734625,-0.08235616966637131,0.21677419875316783,0.13152205234465567,2952.760351702594,3131.5484881559296,-1610.4227424361934,0.6864006297619977,0.26297772041413875,0.412823864206665,0.5378413810498344,0.0001413504042552666,0.00014990907215953507
24.76666666666654,177.10343927792385,-4.77491565411979,10.170739678983647,-0.082900745725464,0.2165242028260148,0.1314268338467036,2953.178007037797,3134.3612353598396,-1611.2367185011992,0.6852454488020882,0.26198572031444983,0.4134036046984942,0.5393511072294511,0.00014137039756183345,0.00015004371935057627
24.783333333333207,177.09002196964872,-4.729459786843932,10.14003149818618,-0.0834078527839128,0.21628731057997938,0.1313643722776081,2953.5824171605773,3137.1756538061027,-1612.0506108413945,0.6840892277259918,0.26099024916499375,0.4139777262420324,0.5408590024447478,0.0001413897568147077,0.00015017844653932412
24.799999999999873,177.076690604287,-4.684179260716319,10.109920881526255,-0.08387851981103785,0.21606344894693544,0.1313330169434527,2953.973595745904,3139.991682625038,-1612.8644131596282,0.6829317023342129,0.25999158208146006,0.4145463936200589,0.5423651488898201,0.00014140848266856428,0.00015031325081192031
24.81666666666654,177.06344088981388,-4.639158247002138,10.080430143465497,-0.08431379506208142,0.21585251642390874,0.13133113308871186,2954.351556486592,3142.8092611354364,-1613.6781194513042,0.6817726176735877,0.25898998211930485,0.4151097709892829,0.5438696213078748,0.00014142657577893242,0.00015044812926352913
24.833333333333204,177.05026872940292,-4.594475706362047,10.051579856343245,-0.0847147429851833,0.21565438420968466,0.13135710484306343,2954.7163130696213,3145.628328843395,-1614.4917239963206,0.680611728160584,0.25798570037387747,0.41566802153747556,0.5453724871718265,0.00014144403680106186,0.00015058307899828166
24.84999999999987,177.03717021696377,-4.5502054852218485,10.023388855290328,-0.08508244123787828,0.21546889739788816,0.13140933796271417,2955.0678791538803,3148.448825440559,-1615.305221351183,0.6794487976785228,0.25697897610473347,0.41622130715494754,0.5468738068728464,0.00014146086638885754,0.0001507180971291916
24.866666666666536,177.0241416322172,-4.506416418609213,9.99587424730684,-0.08541797781690924,0.21529587621903148,0.13148626237107255,2955.406268349337,3151.27069080182,-1616.1186063412838,0.67828359964972,0.2559700368824291,0.4167697881209213,0.5483736339160269,0.0001414770651938825,0.00015085318077804504
24.8833333333332,177.01117943540862,-4.4631724388826175,9.969051424345166,-0.08572244830432404,0.21513511732427334,0.1315863345038712,2955.7314941976283,3154.0938649825107,-1616.9318740533392,0.6771159170835558,0.2549590987561179,0.41731362280525164,0.5498720151223551,0.00014149263386442864,0.00015098832707526632
24.899999999999867,176.99828026175186,-4.42053268979573,9.942934080231675,-0.08599695323206395,0.21498639510389217,0.13170803946407278,2956.0435701540655,3156.9182882151417,-1617.7450198279778,0.6759455426014999,0.2539463664403003,0.41785296738586775,0.5513689908362254,0.00014150757304465537,0.00015112353315976164
24.916666666666533,176.98544091568655,-4.378551645358836,9.91753423125401,-0.08624259556655511,0.214849463033739,0.13184989299208888,2956.342509571045,3159.7439009057175,-1618.5580392524714,0.6747722784401179,0.25293203351911386,0.41838797558222063,0.5528645951377509,0.00014152188337379545,0.0001512587961787428
24.9333333333332,176.9726583650228,-4.337279232977421,9.892862240235479,-0.08646047831417387,0.21472405504320724,0.13201044325700215,2956.628325682847,3162.5706436296728,-1619.3709281536028,0.6735959364330953,0.25191628266659016,0.41891879840494706,0.5543588560591626,0.00014153556548542723,0.0001513941132875326
24.949999999999864,176.95992973503928,-4.29676096036669,9.868926843913775,-0.08665170224787572,0.21460988689853158,0.1321882724746144,2956.9010315918085,3165.3984571274746,-1620.1836825906603,0.6724163379733114,0.25089928588134836,0.4194455839218854,0.5558517958046185,0.00014154862000681292,0.0001515294816493544
24.96666666666653,176.94725230259223,-4.257038045759465,9.845735183437872,-0.08681736375475288,0.21450665759550772,0.13238199835824424,2957.160640255852,3168.227282299924,-1620.9962988485563,0.6712333139559904,0.24988120473424108,0.4199684770405092,0.5573434309727697,0.00014156104755830138,0.00015166489843510713
24.983333333333196,176.93462349028496,-4.218147550943694,9.823292837794511,-0.08695855280380783,0.21441405075600678,0.13259027540827448,2957.4071644773403,3171.0570602031953,-1621.8087734310598,0.6700467047039561,0.24886219062751797,0.4204876193067806,0.5588337727814583,0.00014157284875279474,0.00015180036082312784
24.99999999999986,176.92204086074094,-4.180122516684434,9.801603859974021,-0.08707635103280657,0.21433173602294436,0.1328117960464997,2957.640616893244,3173.8877320436554,-1622.6211030541392,0.6688563598760005,0.24784238506412273,0.42100314872036537,0.5603228272939549,0.0001415840241952776,0.0001519358659989437
25.016666666666527,176.90950211101548,-4.142992100103837,9.780670815684383,-0.08717182995269544,0.21425937044864865,0.1330452916013538,2957.8610099665816,3176.7192391724925,-1623.4332846394097,0.6676621383593703,0.2468219199257937,0.42151519956609435,0.561810595646161,0.00014159457448240746,0.00015207141115501492
25.033333333333193,176.89700506717574,-4.10678171361115,9.760494824422235,-0.08724604926773118,0.21419659987186093,0.13328953315010494,2958.068355979113,3179.5515230801916,-1624.2453153076774,0.6664639081473582,0.24580091775868923,0.4220239022615013,0.5632970742742328,0.00014160450020216472,0.00015220699349047012
25.04999999999986,176.88454767907183,-4.07151316499312,9.741075602709946,-0.08730005530917696,0.21414306027888852,0.13354333222409395,2958.2626670252484,3182.3845253908926,-1625.05719237258,0.6652615462029747,0.24477949206532038,0.42252938322022576,0.5647822551421096,0.00014161380193356124,0.00015234261021083648
25.066666666666524,176.8721280153171,-4.037204798293355,9.722411509308966,-0.0873348795801659,0.21409837914471613,0.13380554138306555,2958.443955007139,3185.2181878566585,-1625.868913334315,0.6640549383096518,0.243757747601623,0.42303176473101456,0.5662661259684455,0.00014162248024640535,0.0001524782585277652
